Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2003-05-06,14.469904416315236,14.399685859680176,2244400,15.967215682688767,15.962464332580566,9196600,8.353629132565683,8.519047737121582,7206400,14.799537624193668,15.155458450317383,7565400,1.6340404394059478,1.6275298595428467,901200,Martes
2003-05-07,14.399686388308067,14.625387191772461,2596600,15.96008667438219,15.836531639099121,6732600,8.519047295502425,8.78221321105957,12240600,15.155466792891307,15.280887603759766,8016800,1.6275299638397691,1.6268781423568726,2188800,Miercoles
2003-05-08,14.66050040274158,14.755796432495117,2461200,15.838911256250192,16.0004825592041,5285000,8.846120298521265,8.838601112365723,9100000,15.25376991208505,15.057165145874023,8039600,1.6268780658242032,1.6314423084259033,656400,Jueves
2003-05-09,14.826016594923262,14.91629695892334,1443300,16.000483458594285,16.050382614135742,5748600,8.928833344090673,8.910036087036133,6491000,15.152076376668338,15.246988296508789,4403000,1.6333978163266736,1.648395299911499,1389600,Viernes
2003-05-12,14.936354398005747,14.971463203430176,2143800,16.06225825792913,16.216703414916992,5910200,8.646866997120503,8.733335494995117,10215400,15.202921494042261,15.426643371582031,6070600,1.6529599616157913,1.642527461051941,2121600,Lunes
2003-05-13,14.971462388880694,15.031648635864258,3610300,16.21670138883872,16.311744689941406,6031000,8.70325975287269,8.985222816467285,8386800,15.42664258612991,15.575791358947754,6187000,1.6425273247213292,1.6301376819610596,1862400,Martes
2003-05-14,15.081806809061,15.227258682250977,2801200,16.43055072179523,16.114532470703125,11070600,8.985224888280742,9.10176944732666,11329200,15.585957438097797,15.880863189697266,8420600,1.6301380372477063,1.6327468156814575,2184000,Miercoles
2003-05-15,15.277414044690438,15.297476768493652,1983100,16.114536194289744,16.11693572998047,6373200,9.101766817384922,9.161919593811035,8274200,15.884253566580364,15.891033172607422,5733800,1.6366588177045702,1.6379624605178833,2355600,Jueves
2003-05-16,14.991529597824877,15.392775535583496,2636800,16.11934224162931,16.157756805419922,5445600,9.161920471506999,8.936349868774414,8899000,15.894427830375005,16.067304611206055,7041200,1.6301381512953832,1.6170976161956787,1594800,Viernes
2003-05-19,15.392769013307829,15.18713092803955,2152200,16.04971224487801,15.920065879821777,4363400,8.898756392949066,8.725818634033203,8368600,15.982563016312138,15.91476821899414,7043200,1.6216611813570125,1.6138365268707275,1074000,Lunes
2003-05-20,15.247318884457671,15.09685230255127,1884800,15.989692426644215,16.006498336791992,5119200,8.70326117483677,8.676944732666016,5591200,15.850353330182376,15.796117782592773,8050600,1.6170971059890373,1.6053600311279297,1718400,Martes
2003-05-21,15.006575650857993,15.99965763092041,4211200,16.00649458173136,16.253782272338867,9603800,8.628071771066649,9.004022598266602,9544200,15.609682129690192,16.101192474365234,7476800,1.6333986726921461,1.6496998071670532,1902000,Miercoles
2003-05-22,16.00467024123759,16.0498104095459,3251400,16.19375991821289,16.19375991821289,6927000,9.004021210282566,8.947628021240234,7832400,16.01645397247736,15.975777626037598,5627800,1.6562204462712167,1.6705653667449951,966000,Jueves
2003-05-23,16.049812499831223,16.295576095581055,2218800,16.193762095163663,16.429046630859375,8032400,8.853640247043144,8.90627384185791,4784400,15.975784624357855,15.992733001708984,4126400,1.667304532335333,1.6920828819274902,764400,Viernes
2003-05-27,16.25544645185311,16.676753997802734,2435600,16.445846539888773,16.9620304107666,13054800,8.921313570302573,9.022820472717285,6944000,15.779166697520813,16.41643524169922,7082200,1.682302257766817,1.7149052619934082,1114800,Martes
2003-05-28,16.676756812410666,16.506227493286133,2213600,16.623518669306304,16.952436447143555,9311600,9.022818480071404,8.857399940490723,4946400,16.416446336811838,16.19611358642578,5844800,1.7214254779538838,1.701211929321289,1827600,Miercoles
2003-05-29,16.506229910547205,16.12504768371582,3204900,17.01005807104938,16.846799850463867,6113600,8.928833968553217,8.703263282775879,7292800,16.16899569670225,16.03679656982422,6005200,1.705124744662849,1.719469666481018,2972400,Jueves
2003-05-30,16.225360237212985,16.57645034790039,1718900,16.89000683985503,17.031658172607422,7450200,8.703260591614528,8.973945617675781,8181000,16.036795010710527,16.48084831237793,6244800,1.7259899557306702,1.7664176225662231,1381200,Viernes
2003-06-02,16.57644182090606,16.466100692749023,1624500,17.166107000456197,17.305356979370117,8439800,8.947627290785064,8.823563575744629,5466400,16.48017041517,16.456350326538086,5618600,1.7735903914278337,1.795760154724121,3038400,Lunes
2003-06-03,16.576449700980106,16.40090560913086,1484500,17.30535767391541,17.511831283569336,6333600,8.727182644506684,8.787656784057617,6612400,16.45635427307175,16.299821853637695,5673800,1.7833716135609878,1.8048895597457886,1489200,Martes
2003-06-04,16.902459301191236,16.66672706604004,2547200,17.519038042910438,17.7135066986084,6594400,8.844354469372435,8.972862243652344,6733600,15.73833047217556,16.047992706298828,19449000,1.81271410822121,1.8257546424865723,3003600,Miercoles
2003-06-05,16.666722415801292,16.992734909057617,3087700,17.71350487816098,17.831146240234375,5519600,8.863250793810847,8.957741737365723,5173000,15.85744121015067,16.11265754699707,7947600,1.8257543260036022,1.8531407117843628,5145600,Jueves
2003-06-06,17.02785846773564,17.06296730041504,3130800,17.83834470874345,17.8287410736084,8110000,9.014437383923829,9.0900297164917,9665000,16.013969697571344,16.122861862182617,7264400,1.858357699674447,1.8792238235473633,5850000,Viernes
2003-06-09,16.90246479380701,17.22847557067871,2355100,17.73030177649156,17.67268180847168,5054400,9.025773302208435,8.938841819763184,5233000,16.061609735186597,16.211336135864258,5626000,1.878571427031696,1.8609660863876343,4292400,Lunes
2003-06-10,17.22847210120772,17.409032821655273,1829300,17.802341181236365,17.821548461914062,5235200,8.938846510908562,9.014439582824707,4497200,16.2828001344305,16.36787223815918,6439000,1.861618097514247,1.917694330215454,3013200,Martes
2003-06-11,17.41404231175554,18.02593994140625,2841100,17.941584224161705,18.15285873413086,5453600,9.07113075706553,9.399959564208984,12880600,16.490377394838042,16.939558029174805,8213400,1.9724657298318216,1.9639892578125,2940000,Miercoles
2003-06-12,18.025949183261478,17.68990707397461,2686500,18.179272081415405,18.155263900756836,5044200,9.588942796116624,9.309248924255371,10068400,16.939561851369184,16.793237686157227,7406200,1.9626856484801034,1.9209543466567993,2707200,Jueves
2003-06-13,17.689898302344464,17.33379364013672,2420000,18.155258331657087,18.018409729003906,4871600,9.309247471872363,9.188299179077148,7560600,16.793229144937214,16.398494720458984,5308000,1.920955442628792,1.8935692310333252,1536000,Viernes
2003-06-16,17.338811615471965,17.21843910217285,3091400,17.898371214603007,17.99200439453125,7794400,9.195858593964722,9.27523136138916,8530000,16.398500773434066,16.350860595703125,7570000,1.9000894990697432,1.868790864944458,2038800,Lunes
2003-06-17,17.12816097744826,17.057941436767578,2349500,17.992000903909123,17.84074592590332,6658800,9.260112682970783,9.313027381896973,9015200,16.350856949295505,16.16710090637207,5998000,1.8720507531307946,1.8485767841339111,1730400,Martes
2003-06-18,17.05794249110398,16.947601318359375,4013800,17.840744498915768,17.811935424804688,5370000,9.313028022288472,9.316807746887207,6212400,16.167102562856353,16.075225830078125,7147600,1.8453159090725675,1.8277103900909424,1790400,Miercoles
2003-06-19,16.92251614159049,17.168277740478516,2227300,17.811942857822388,17.70150375366211,4667400,9.267673687089713,9.233656883239746,5806200,16.075228700577608,16.28620719909668,5145800,1.8283629815800324,1.845315933227539,3112800,Jueves
2003-06-20,17.353859947417902,17.057941436767578,1952300,17.8023370388958,17.718307495117188,5976000,8.749859497688053,8.753639221191406,17814800,16.286202250910975,16.085432052612305,7903400,1.8485771218838707,1.806193232536316,1413600,Viernes
2003-06-23,17.057941436767578,17.057941436767578,1607900,17.658282976692373,17.67508888244629,5670600,8.693168024149045,8.530643463134766,10935400,16.085432556348948,16.07862663269043,4052600,1.8114102681846789,1.8224953413009644,2856000,Lunes
2003-06-24,17.062953335266624,17.07298469543457,1362400,17.675088143692392,17.720703125,5886400,8.368117098332398,8.62513256072998,36839600,15.993546455784848,16.1636905670166,6353800,1.8224941730610973,1.8172775506973267,4556400,Martes
2003-06-25,17.138183827643243,17.10307502746582,2054500,17.646274940401852,17.62226676940918,4846400,8.768761043136504,8.859472274780273,30634000,16.26578975821726,16.384891510009766,7909000,1.8179294995588446,1.812713623046875,2846400,Miercoles
2003-06-26,17.078009789493525,16.997760772705078,5089900,17.52623302868925,17.569448471069336,4273400,8.859471947725902,8.851912498474121,27029800,16.316833837934276,16.252178192138672,9741200,1.8146695136973217,1.8094528913497925,2247600,Jueves
2003-06-27,16.997761245505853,16.897449493408203,1761900,17.478215711488648,17.377378463745117,5176600,8.825454022191778,8.73852252960205,10684000,16.252169764473923,16.228349685668945,5317800,1.8101054442352735,1.8192344903945923,1334400,Viernes
2003-06-30,16.95260558854296,16.837247848510742,2066300,17.37017301641208,17.33415985107422,4754600,8.742304583010911,8.693169593811035,9455400,16.33383741546841,16.18751335144043,4387800,1.81923447289296,1.800324559211731,2774400,Lunes
2003-07-01,16.837254427052045,16.7921142578125,2714500,17.334168473078932,17.394189834594727,6531600,8.693168585530527,8.5873384475708,9542400,16.187522226681182,16.28280258178711,5406400,1.8094534587192943,1.8068454265594482,3078000,Martes
2003-07-02,16.792115177938996,16.777069091796875,2285200,17.394196758469757,17.442214965820312,5998200,8.5873384475708,8.5873384475708,9443400,16.28280085038195,16.34065055847168,5536000,1.810104712630852,1.8094528913497925,2517600,Miercoles
2003-07-03,16.751992690508526,16.66672706604004,1940100,17.406191023470598,17.26934242248535,3432400,8.519305303786798,8.45505142211914,7309800,16.34404855336227,16.34745216369629,4239400,1.806192316371449,1.8042362928390503,1134000,Jueves
2003-07-07,16.671735385582153,16.395877838134766,2423100,17.346176112231408,17.5982666015625,6024800,8.402135848999023,8.402135848999023,9647400,16.333834678248355,16.1636905670166,7122400,1.8094531022640072,1.782718539237976,1964400,Lunes
2003-07-08,16.39587783869758,16.52126693725586,1720500,17.538242691807696,17.63907814025879,4588400,8.315203022349731,8.628912925720215,12272400,16.163693275723947,16.18751335144043,5681800,1.7827191147097592,1.7677223682403564,1701600,Martes
2003-07-09,16.526290785232757,16.777069091796875,2350100,17.629469299299735,17.47821617126465,4188400,8.88214958834619,8.863251686096191,15811200,16.231755470360007,16.354259490966797,6669600,1.7768501321887575,1.802280306816101,2380800,Miercoles
2003-07-10,16.78209095096532,16.290565490722656,2754000,17.478228418080032,17.30296516418457,5520800,8.258508480594774,8.598675727844238,23494400,16.33384822886024,15.874459266662598,9149600,1.8022808947455085,1.770982265472412,1585200,Jueves
2003-07-11,16.290553259989224,16.49117660522461,1502000,17.362979311898687,17.52623748779297,3591600,8.67427207152944,8.541984558105469,11275400,15.874451239949552,16.092235565185547,4571000,1.7709818650540001,1.7664176225662231,1323600,Viernes
2003-07-14,16.491178914984452,16.109994888305664,2635000,17.57426460917381,17.33177947998047,4050600,8.685612350528192,8.417258262634277,7634000,16.12967622716378,15.772372245788574,5847800,1.7703302810308263,1.7572888135910034,1729200,Lunes
2003-07-15,16.20027706338038,16.079904556274414,1484300,17.33417254502095,17.13250160217285,5802200,8.390796148552818,8.258508682250977,8521000,15.775773544756285,15.704313278198242,5826400,1.767068927482338,1.7344666719436646,1291200,Martes
2003-07-16,16.079907648135052,15.874268531799316,1572900,17.137298309613772,17.156505584716797,5281400,8.258511068676324,8.12622356414795,14445400,15.721323118979553,15.551178932189941,5225200,1.7344672682226072,1.705124855041504,1281600,Miercoles
2003-07-17,15.87426541686284,16.0498104095459,2578500,17.156509260171365,17.166112899780273,6226600,8.031729698181152,8.031729698181152,12682800,15.551185548259978,15.629451751708984,6964600,1.7044722873539315,1.705124855041504,2254800,Jueves
2003-07-18,16.200275094470744,16.61155128479004,2582700,17.26214289841302,17.46381378173828,6720200,7.80872961302656,8.428589820861816,16173200,15.629442821658051,16.150083541870117,6755800,1.705124545027718,1.7403355836868286,2714400,Viernes
2003-07-21,16.611547472457126,16.360769271850586,1781300,17.45420096332906,17.310150146484375,5458000,8.523084153643806,8.160239219665527,9689400,16.33384274204286,16.037792205810547,8789000,1.7448998261404893,1.708384394645691,1448400,Lunes
2003-07-22,16.36076857165515,16.089929580688477,1661200,17.44940998721122,17.41819953918457,5574000,8.160239219665527,8.160239219665527,6251000,16.037786540361168,15.789376258850098,8141600,1.708384412483521,1.7181652784347534,1894800,Martes
2003-07-23,16.300593623964804,15.924426078796387,2507100,17.430208446234676,17.290958404541016,3897800,8.201819091670169,8.09976863861084,5325600,15.976542678576857,15.486526489257812,11994800,1.727946372641217,1.6868668794631958,1567200,Miercoles
2003-07-24,15.929438649110864,15.804049491882324,2585500,17.3461759321834,17.23813819885254,4788800,8.095984386772615,7.990154266357422,7551800,15.653256901555816,15.319774627685547,8236600,1.690127369368135,1.682302713394165,1546800,Jueves
2003-07-25,15.809056947701604,16.064849853515625,1906100,17.214130443698835,17.4614200592041,4641400,7.993934523433827,7.97503662109375,6396400,15.347003143638071,15.561385154724121,5362400,1.688822617059597,1.6959954500198364,1034400,Viernes
2003-07-28,16.06987575306075,15.929439544677734,2870900,17.430206406222982,17.425405502319336,4955200,7.880544232903664,8.012831687927246,8223400,15.56139144698467,15.704313278198242,7481600,1.6959956784739731,1.7018641233444214,2629200,Lunes
2003-07-29,15.804049985978292,15.422866821289062,2814400,17.3461759321834,17.23813819885254,4335200,8.012837245310132,7.914566516876221,9837600,15.704313350014846,15.255132675170898,7935600,1.7083839860834322,1.6620886325836182,1744800,Martes
2003-07-30,15.42787253534387,15.618463516235352,2154400,17.310162743837495,17.23813819885254,3954000,7.937237412041505,7.978813648223877,7637000,15.306174948607735,15.275548934936523,6572800,1.6627410388959452,1.6294862031936646,3434400,Miercoles
2003-07-31,15.681391564924853,15.81227970123291,2103300,17.40620379751496,17.312570571899414,4655400,8.220713584546433,8.3794584274292,12770800,15.38103652505874,15.336798667907715,5925200,1.6366591849323204,1.6333987712860107,2680800,Jueves
2003-08-01,15.671323773062692,15.887792587280273,1809200,17.355768804761993,17.058063507080078,5718800,8.30764081062157,8.405911445617676,7596000,15.231300830562741,15.489920616149902,5116600,1.626877804235681,1.6138365268707275,2427600,Viernes
